DateTime,Junction,ID,Vehicles
8/2/2017 6:00,3,20170802063,42
8/2/2017 7:00,3,20170802073,48
8/2/2017 8:00,3,20170802083,62
8/2/2017 9:00,3,20170802093,67
8/2/2017 10:00,3,20170802103,83
8/2/2017 11:00,3,20170802113,97
8/2/2017 12:00,3,20170802123,97
8/2/2017 13:00,3,20170802133,88
8/2/2017 14:00,3,20170802143,88
8/2/2017 15:00,3,20170802153,90
8/2/2017 16:00,3,20170802163,90
8/2/2017 17:00,3,20170802173,84
8/2/2017 18:00,3,20170802183,84
8/2/2017 19:00,3,20170802193,98
8/2/2017 20:00,3,20170802203,98
8/2/2017 21:00,3,20170802213,86
8/2/2017 22:00,3,20170802223,86
8/2/2017 23:00,3,20170802233,81
8/3/2017 0:00,3,20170803003,79
8/3/2017 1:00,3,20170803013,46
8/3/2017 2:00,3,20170803023,55
8/3/2017 3:00,3,20170803033,49
8/3/2017 4:00,3,20170803043,42
8/3/2017 5:00,3,20170803053,34
8/3/2017 6:00,3,20170803063,42
8/3/2017 7:00,3,20170803073,48
8/3/2017 8:00,3,20170803083,62
8/3/2017 9:00,3,20170803093,67
8/3/2017 10:00,3,20170803103,83
8/3/2017 11:00,3,20170803113,97
8/3/2017 12:00,3,20170803123,97
8/3/2017 13:00,3,20170803133,88
8/3/2017 14:00,3,20170803143,88
8/3/2017 15:00,3,20170803153,90
8/3/2017 16:00,3,20170803163,90
8/3/2017 17:00,3,20170803173,84
8/3/2017 18:00,3,20170803183,84
8/3/2017 19:00,3,20170803193,98
8/3/2017 20:00,3,20170803203,98
8/3/2017 21:00,3,20170803213,86
8/3/2017 22:00,3,20170803223,86
8/3/2017 23:00,3,20170803233,81
8/4/2017 0:00,3,20170804003,79
8/4/2017 1:00,3,20170804013,46
8/4/2017 2:00,3,20170804023,56
8/4/2017 3:00,3,20170804033,49
8/4/2017 4:00,3,20170804043,42
8/4/2017 5:00,3,20170804053,34
8/4/2017 6:00,3,20170804063,42
8/4/2017 7:00,3,20170804073,48
8/4/2017 8:00,3,20170804083,56
8/4/2017 9:00,3,20170804093,65
8/4/2017 10:00,3,20170804103,84
8/4/2017 11:00,3,20170804113,101
8/4/2017 12:00,3,20170804123,106
8/4/2017 13:00,3,20170804133,101
8/4/2017 14:00,3,20170804143,101
8/4/2017 15:00,3,20170804153,103
8/4/2017 16:00,3,20170804163,93
8/4/2017 17:00,3,20170804173,89
8/4/2017 18:00,3,20170804183,96
8/4/2017 19:00,3,20170804193,100
8/4/2017 20:00,3,20170804203,93
8/4/2017 21:00,3,20170804213,89
8/4/2017 22:00,3,20170804223,89
8/4/2017 23:00,3,20170804233,83
8/5/2017 0:00,3,20170805003,75
8/5/2017 1:00,3,20170805013,46
8/5/2017 2:00,3,20170805023,56
8/5/2017 3:00,3,20170805033,41
8/5/2017 4:00,3,20170805043,35
8/5/2017 5:00,3,20170805053,34
8/5/2017 6:00,3,20170805063,42
8/5/2017 7:00,3,20170805073,48
8/5/2017 8:00,3,20170805083,56
8/5/2017 9:00,3,20170805093,65
8/5/2017 10:00,3,20170805103,84
8/5/2017 11:00,3,20170805113,101
8/5/2017 12:00,3,20170805123,106
8/5/2017 13:00,3,20170805133,101
8/5/2017 14:00,3,20170805143,101
8/5/2017 15:00,3,20170805153,103
8/5/2017 16:00,3,20170805163,93
8/5/2017 17:00,3,20170805173,89
8/5/2017 18:00,3,20170805183,96
8/5/2017 19:00,3,20170805193,100
8/5/2017 20:00,3,20170805203,93
8/5/2017 21:00,3,20170805213,89
8/5/2017 22:00,3,20170805223,89
8/5/2017 23:00,3,20170805233,83
8/6/2017 0:00,3,20170806003,75
8/6/2017 1:00,3,20170806013,71
8/6/2017 2:00,3,20170806023,61
8/6/2017 3:00,3,20170806033,41
8/6/2017 4:00,3,20170806043,35
8/6/2017 5:00,3,20170806053,36
8/6/2017 6:00,3,20170806063,42
8/6/2017 7:00,3,20170806073,51
8/6/2017 8:00,3,20170806083,61
8/6/2017 9:00,3,20170806093,65
8/6/2017 10:00,3,20170806103,96
8/6/2017 11:00,3,20170806113,112
8/6/2017 12:00,3,20170806123,109
8/6/2017 13:00,3,20170806133,102
8/6/2017 14:00,3,20170806143,113
8/6/2017 15:00,3,20170806153,115
8/6/2017 16:00,3,20170806163,127
8/6/2017 17:00,3,20170806173,134
8/6/2017 18:00,3,20170806183,140
8/6/2017 19:00,3,20170806193,140
8/6/2017 20:00,3,20170806203,126
8/6/2017 21:00,3,20170806213,104
8/6/2017 22:00,3,20170806223,104
8/6/2017 23:00,3,20170806233,88
8/7/2017 0:00,3,20170807003,64
8/7/2017 1:00,3,20170807013,52
8/7/2017 2:00,3,20170807023,36
8/7/2017 3:00,3,20170807033,30
8/7/2017 4:00,3,20170807043,28
8/7/2017 5:00,3,20170807053,29
8/7/2017 6:00,3,20170807063,29
8/7/2017 7:00,3,20170807073,28
8/7/2017 8:00,3,20170807083,42
8/7/2017 9:00,3,20170807093,45
8/7/2017 10:00,3,20170807103,53
8/7/2017 11:00,3,20170807113,56
8/7/2017 12:00,3,20170807123,60
8/7/2017 13:00,3,20170807133,53
8/7/2017 14:00,3,20170807143,57
8/7/2017 15:00,3,20170807153,49
8/7/2017 16:00,3,20170807163,49
8/7/2017 17:00,3,20170807173,51
8/7/2017 18:00,3,20170807183,57
8/7/2017 19:00,3,20170807193,62
8/7/2017 20:00,3,20170807203,62
8/7/2017 21:00,3,20170807213,59
8/7/2017 22:00,3,20170807223,55
8/7/2017 23:00,3,20170807233,59
8/8/2017 0:00,3,20170808003,84
8/8/2017 1:00,3,20170808013,65
8/8/2017 2:00,3,20170808023,55
8/8/2017 3:00,3,20170808033,50
8/8/2017 4:00,3,20170808043,40
8/8/2017 5:00,3,20170808053,38
8/8/2017 6:00,3,20170808063,49
8/8/2017 7:00,3,20170808073,48
8/8/2017 8:00,3,20170808083,54
8/8/2017 9:00,3,20170808093,71
8/8/2017 10:00,3,20170808103,104
8/8/2017 11:00,3,20170808113,114
8/8/2017 12:00,3,20170808123,114
8/8/2017 13:00,3,20170808133,98
8/8/2017 14:00,3,20170808143,107
8/8/2017 15:00,3,20170808153,107
8/8/2017 16:00,3,20170808163,100
8/8/2017 17:00,3,20170808173,100
8/8/2017 18:00,3,20170808183,106
8/8/2017 19:00,3,20170808193,110
8/8/2017 20:00,3,20170808203,108
8/8/2017 21:00,3,20170808213,95
8/8/2017 22:00,3,20170808223,88
8/8/2017 23:00,3,20170808233,88
8/9/2017 0:00,3,20170809003,84
8/9/2017 1:00,3,20170809013,73
8/9/2017 2:00,3,20170809023,55
8/9/2017 3:00,3,20170809033,50
8/9/2017 4:00,3,20170809043,40
8/9/2017 5:00,3,20170809053,38
8/9/2017 6:00,3,20170809063,45
8/9/2017 7:00,3,20170809073,52
8/9/2017 8:00,3,20170809083,54
8/9/2017 9:00,3,20170809093,67
8/9/2017 10:00,3,20170809103,85
8/9/2017 11:00,3,20170809113,100
8/9/2017 12:00,3,20170809123,100
8/9/2017 13:00,3,20170809133,94
8/9/2017 14:00,3,20170809143,100
8/9/2017 15:00,3,20170809153,99
8/9/2017 16:00,3,20170809163,90
8/9/2017 17:00,3,20170809173,90
8/9/2017 18:00,3,20170809183,94
8/9/2017 19:00,3,20170809193,96
8/9/2017 20:00,3,20170809203,96
8/9/2017 21:00,3,20170809213,80
8/9/2017 22:00,3,20170809223,80
8/9/2017 23:00,3,20170809233,75
8/10/2017 0:00,3,20170810003,84
8/10/2017 1:00,3,20170810013,73
8/10/2017 2:00,3,20170810023,55
8/10/2017 3:00,3,20170810033,48
8/10/2017 4:00,3,20170810043,40
8/10/2017 5:00,3,20170810053,39
8/10/2017 6:00,3,20170810063,45
8/10/2017 7:00,3,20170810073,50
8/10/2017 8:00,3,20170810083,54
8/10/2017 9:00,3,20170810093,67
8/10/2017 10:00,3,20170810103,85
8/10/2017 11:00,3,20170810113,100
8/10/2017 12:00,3,20170810123,100
8/10/2017 13:00,3,20170810133,94
8/10/2017 14:00,3,20170810143,100
8/10/2017 15:00,3,20170810153,99
8/10/2017 16:00,3,20170810163,90
8/10/2017 17:00,3,20170810173,90
8/10/2017 18:00,3,20170810183,94
8/10/2017 19:00,3,20170810193,96
8/10/2017 20:00,3,20170810203,96
8/10/2017 21:00,3,20170810213,80
8/10/2017 22:00,3,20170810223,80
8/10/2017 23:00,3,20170810233,75
8/11/2017 0:00,3,20170811003,59
8/11/2017 1:00,3,20170811013,46
8/11/2017 2:00,3,20170811023,55
8/11/2017 3:00,3,20170811033,48
8/11/2017 4:00,3,20170811043,40
8/11/2017 5:00,3,20170811053,39
8/11/2017 6:00,3,20170811063,40
8/11/2017 7:00,3,20170811073,52
8/11/2017 8:00,3,20170811083,54
8/11/2017 9:00,3,20170811093,67
8/11/2017 10:00,3,20170811103,90
8/11/2017 11:00,3,20170811113,117
8/11/2017 12:00,3,20170811123,122
8/11/2017 13:00,3,20170811133,106
8/11/2017 14:00,3,20170811143,119
8/11/2017 15:00,3,20170811153,119
8/11/2017 16:00,3,20170811163,119
8/11/2017 17:00,3,20170811173,111
8/11/2017 18:00,3,20170811183,114
8/11/2017 19:00,3,20170811193,120
8/11/2017 20:00,3,20170811203,107
8/11/2017 21:00,3,20170811213,105
8/11/2017 22:00,3,20170811223,94
8/11/2017 23:00,3,20170811233,75
8/12/2017 0:00,3,20170812003,59
8/12/2017 1:00,3,20170812013,46
8/12/2017 2:00,3,20170812023,60
8/12/2017 3:00,3,20170812033,37
8/12/2017 4:00,3,20170812043,40
8/12/2017 5:00,3,20170812053,34
8/12/2017 6:00,3,20170812063,40
8/12/2017 7:00,3,20170812073,50
8/12/2017 8:00,3,20170812083,63
8/12/2017 9:00,3,20170812093,70
8/12/2017 10:00,3,20170812103,90
8/12/2017 11:00,3,20170812113,117
8/12/2017 12:00,3,20170812123,122
8/12/2017 13:00,3,20170812133,106
8/12/2017 14:00,3,20170812143,119
8/12/2017 15:00,3,20170812153,119
8/12/2017 16:00,3,20170812163,119
8/12/2017 17:00,3,20170812173,111
8/12/2017 18:00,3,20170812183,114
8/12/2017 19:00,3,20170812193,120
8/12/2017 20:00,3,20170812203,107
8/12/2017 21:00,3,20170812213,105
8/12/2017 22:00,3,20170812223,94
8/12/2017 23:00,3,20170812233,75
8/13/2017 0:00,3,20170813003,81
8/13/2017 1:00,3,20170813013,75
8/13/2017 2:00,3,20170813023,60
8/13/2017 3:00,3,20170813033,37
8/13/2017 4:00,3,20170813043,40
8/13/2017 5:00,3,20170813053,34
8/13/2017 6:00,3,20170813063,50
8/13/2017 7:00,3,20170813073,50
8/13/2017 8:00,3,20170813083,63
8/13/2017 9:00,3,20170813093,70
8/13/2017 10:00,3,20170813103,93
8/13/2017 11:00,3,20170813113,115
8/13/2017 12:00,3,20170813123,115
8/13/2017 13:00,3,20170813133,102
8/13/2017 14:00,3,20170813143,116
8/13/2017 15:00,3,20170813153,106
8/13/2017 16:00,3,20170813163,107
8/13/2017 17:00,3,20170813173,105
8/13/2017 18:00,3,20170813183,119
8/13/2017 19:00,3,20170813193,114
8/13/2017 20:00,3,20170813203,110
8/13/2017 21:00,3,20170813213,98
8/13/2017 22:00,3,20170813223,94
8/13/2017 23:00,3,20170813233,90
8/14/2017 0:00,3,20170814003,81
8/14/2017 1:00,3,20170814013,73
8/14/2017 2:00,3,20170814023,60
8/14/2017 3:00,3,20170814033,44
8/14/2017 4:00,3,20170814043,40
8/14/2017 5:00,3,20170814053,39
8/14/2017 6:00,3,20170814063,50
8/14/2017 7:00,3,20170814073,48
8/14/2017 8:00,3,20170814083,63
8/14/2017 9:00,3,20170814093,69
8/14/2017 10:00,3,20170814103,91
8/14/2017 11:00,3,20170814113,106
8/14/2017 12:00,3,20170814123,106
8/14/2017 13:00,3,20170814133,95
8/14/2017 14:00,3,20170814143,109
8/14/2017 15:00,3,20170814153,107
8/14/2017 16:00,3,20170814163,102
8/14/2017 17:00,3,20170814173,102
8/14/2017 18:00,3,20170814183,114
8/14/2017 19:00,3,20170814193,114
8/14/2017 20:00,3,20170814203,103
8/14/2017 21:00,3,20170814213,98
8/14/2017 22:00,3,20170814223,94
8/14/2017 23:00,3,20170814233,86
8/15/2017 0:00,3,20170815003,83
8/15/2017 1:00,3,20170815013,73
8/15/2017 2:00,3,20170815023,53
8/15/2017 3:00,3,20170815033,44
8/15/2017 4:00,3,20170815043,40
8/15/2017 5:00,3,20170815053,44
8/15/2017 6:00,3,20170815063,47
8/15/2017 7:00,3,20170815073,48
8/15/2017 8:00,3,20170815083,52
8/15/2017 9:00,3,20170815093,72
8/15/2017 10:00,3,20170815103,90
8/15/2017 11:00,3,20170815113,115
8/15/2017 12:00,3,20170815123,115
8/15/2017 13:00,3,20170815133,98
8/15/2017 14:00,3,20170815143,99
8/15/2017 15:00,3,20170815153,102
8/15/2017 16:00,3,20170815163,103
8/15/2017 17:00,3,20170815173,98
8/15/2017 18:00,3,20170815183,98
8/15/2017 19:00,3,20170815193,104
8/15/2017 20:00,3,20170815203,103
8/15/2017 21:00,3,20170815213,91
8/15/2017 22:00,3,20170815223,88
8/15/2017 23:00,3,20170815233,86
8/16/2017 0:00,3,20170816003,80
8/16/2017 1:00,3,20170816013,73
8/16/2017 2:00,3,20170816023,56
8/16/2017 3:00,3,20170816033,46
8/16/2017 4:00,3,20170816043,40
8/16/2017 5:00,3,20170816053,41
8/16/2017 6:00,3,20170816063,42
8/16/2017 7:00,3,20170816073,48
8/16/2017 8:00,3,20170816083,52
8/16/2017 9:00,3,20170816093,72
8/16/2017 10:00,3,20170816103,89
8/16/2017 11:00,3,20170816113,102
8/16/2017 12:00,3,20170816123,100
8/16/2017 13:00,3,20170816133,98
8/16/2017 14:00,3,20170816143,99
8/16/2017 15:00,3,20170816153,102
8/16/2017 16:00,3,20170816163,103
8/16/2017 17:00,3,20170816173,92
8/16/2017 18:00,3,20170816183,104
8/16/2017 19:00,3,20170816193,95
8/16/2017 20:00,3,20170816203,102
8/16/2017 21:00,3,20170816213,81
8/16/2017 22:00,3,20170816223,82
8/16/2017 23:00,3,20170816233,86
8/17/2017 0:00,3,20170817003,80
8/17/2017 1:00,3,20170817013,42
8/17/2017 2:00,3,20170817023,56
8/17/2017 3:00,3,20170817033,47
8/17/2017 4:00,3,20170817043,42
8/17/2017 5:00,3,20170817053,39
8/17/2017 6:00,3,20170817063,45
8/17/2017 7:00,3,20170817073,52
8/17/2017 8:00,3,20170817083,52
8/17/2017 9:00,3,20170817093,72
8/17/2017 10:00,3,20170817103,89
8/17/2017 11:00,3,20170817113,102
8/17/2017 12:00,3,20170817123,100
8/17/2017 13:00,3,20170817133,98
8/17/2017 14:00,3,20170817143,99
8/17/2017 15:00,3,20170817153,15.06976744
8/17/2017 16:00,3,20170817163,15.06976744
8/17/2017 17:00,3,20170817173,15.06976744
8/17/2017 18:00,3,20170817183,15.06976744
8/17/2017 19:00,3,20170817193,15.06976744
8/17/2017 20:00,3,20170817203,15.06976744
8/17/2017 21:00,3,20170817213,15.06976744
8/17/2017 22:00,3,20170817223,15.06976744
8/17/2017 23:00,3,20170817233,10.26086957
8/18/2017 0:00,3,20170818003,9.85
8/18/2017 1:00,3,20170818013,9.85
8/18/2017 2:00,3,20170818023,9.85
8/18/2017 3:00,3,20170818033,5.666666667
8/18/2017 4:00,3,20170818043,5.666666667
8/18/2017 5:00,3,20170818053,5.666666667
8/18/2017 6:00,3,20170818063,5.666666667
8/18/2017 7:00,3,20170818073,5.666666667
8/18/2017 8:00,3,20170818083,9.85
8/18/2017 9:00,3,20170818093,9.85
8/18/2017 10:00,3,20170818103,9.85
8/18/2017 11:00,3,20170818113,15.11764706
8/18/2017 12:00,3,20170818123,15.11764706
8/18/2017 13:00,3,20170818133,15.11764706
8/18/2017 14:00,3,20170818143,15.11764706
8/18/2017 15:00,3,20170818153,15.11764706
8/18/2017 16:00,3,20170818163,15.11764706
8/18/2017 17:00,3,20170818173,15.11764706
8/18/2017 18:00,3,20170818183,15.11764706
8/18/2017 19:00,3,20170818193,15.11764706
8/18/2017 20:00,3,20170818203,15.11764706
8/18/2017 21:00,3,20170818213,15.11764706
8/18/2017 22:00,3,20170818223,15.11764706
8/18/2017 23:00,3,20170818233,9.85
8/19/2017 0:00,3,20170819003,9.5625
8/19/2017 1:00,3,20170819013,9.5625
8/19/2017 2:00,3,20170819023,9.5625
8/19/2017 3:00,3,20170819033,5.444444444
8/19/2017 4:00,3,20170819043,5.444444444
8/19/2017 5:00,3,20170819053,5.444444444
8/19/2017 6:00,3,20170819063,5.444444444
8/19/2017 7:00,3,20170819073,5.444444444
8/19/2017 8:00,3,20170819083,9.5625
8/19/2017 9:00,3,20170819093,9.5625
8/19/2017 10:00,3,20170819103,9.5625
8/19/2017 11:00,3,20170819113,12.13043478
8/19/2017 12:00,3,20170819123,12.13043478
8/19/2017 13:00,3,20170819133,12.13043478
8/19/2017 14:00,3,20170819143,12.13043478
8/19/2017 15:00,3,20170819153,12.13043478
8/19/2017 16:00,3,20170819163,12.13043478
8/19/2017 17:00,3,20170819173,12.13043478
8/19/2017 18:00,3,20170819183,12.13043478
8/19/2017 19:00,3,20170819193,12.13043478
8/19/2017 20:00,3,20170819203,12.13043478
8/19/2017 21:00,3,20170819213,12.13043478
8/19/2017 22:00,3,20170819223,12.13043478
8/19/2017 23:00,3,20170819233,9.5625
8/20/2017 0:00,3,20170820003,13.75
8/20/2017 1:00,3,20170820013,13.75
8/20/2017 2:00,3,20170820023,13.75
8/20/2017 3:00,3,20170820033,7.444444444
8/20/2017 4:00,3,20170820043,7.444444444
8/20/2017 5:00,3,20170820053,7.444444444
8/20/2017 6:00,3,20170820063,7.444444444
8/20/2017 7:00,3,20170820073,7.444444444
8/20/2017 8:00,3,20170820083,13.75
8/20/2017 9:00,3,20170820093,13.75
8/20/2017 10:00,3,20170820103,13.75
8/20/2017 11:00,3,20170820113,24
8/20/2017 12:00,3,20170820123,24
8/20/2017 13:00,3,20170820133,24
8/20/2017 14:00,3,20170820143,24
8/20/2017 15:00,3,20170820153,24
8/20/2017 16:00,3,20170820163,24
8/20/2017 17:00,3,20170820173,24
8/20/2017 18:00,3,20170820183,24
8/20/2017 19:00,3,20170820193,24
8/20/2017 20:00,3,20170820203,24
8/20/2017 21:00,3,20170820213,24
8/20/2017 22:00,3,20170820223,24
8/20/2017 23:00,3,20170820233,13.75
8/21/2017 0:00,3,20170821003,14.28571429
8/21/2017 1:00,3,20170821013,14.28571429
8/21/2017 2:00,3,20170821023,14.28571429
8/21/2017 3:00,3,20170821033,7.75
8/21/2017 4:00,3,20170821043,7.75
8/21/2017 5:00,3,20170821053,7.75
8/21/2017 6:00,3,20170821063,7.75
8/21/2017 7:00,3,20170821073,7.75
8/21/2017 8:00,3,20170821083,14.28571429
8/21/2017 9:00,3,20170821093,14.28571429
8/21/2017 10:00,3,20170821103,14.28571429
8/21/2017 11:00,3,20170821113,23.2972973
8/21/2017 12:00,3,20170821123,23.2972973
8/21/2017 13:00,3,20170821133,23.2972973
8/21/2017 14:00,3,20170821143,23.2972973
8/21/2017 15:00,3,20170821153,23.2972973
8/21/2017 16:00,3,20170821163,23.2972973
8/21/2017 17:00,3,20170821173,23.2972973
8/21/2017 18:00,3,20170821183,23.2972973
8/21/2017 19:00,3,20170821193,23.2972973
8/21/2017 20:00,3,20170821203,23.2972973
8/21/2017 21:00,3,20170821213,23.2972973
8/21/2017 22:00,3,20170821223,23.2972973
8/21/2017 23:00,3,20170821233,14.28571429
8/22/2017 0:00,3,20170822003,14.35483871
8/22/2017 1:00,3,20170822013,14.35483871
8/22/2017 2:00,3,20170822023,14.35483871
8/22/2017 3:00,3,20170822033,7.25
8/22/2017 4:00,3,20170822043,7.25
8/22/2017 5:00,3,20170822053,7.25
8/22/2017 6:00,3,20170822063,7.25
8/22/2017 7:00,3,20170822073,7.25
8/22/2017 8:00,3,20170822083,14.35483871
8/22/2017 9:00,3,20170822093,14.35483871
8/22/2017 10:00,3,20170822103,14.35483871
8/22/2017 11:00,3,20170822113,20.09302326
8/22/2017 12:00,3,20170822123,20.09302326
8/22/2017 13:00,3,20170822133,20.09302326
8/22/2017 14:00,3,20170822143,20.09302326
8/22/2017 15:00,3,20170822153,20.09302326
8/22/2017 16:00,3,20170822163,20.09302326
8/22/2017 17:00,3,20170822173,20.09302326
8/22/2017 18:00,3,20170822183,20.09302326
8/22/2017 19:00,3,20170822193,20.09302326
8/22/2017 20:00,3,20170822203,20.09302326
8/22/2017 21:00,3,20170822213,20.09302326
8/22/2017 22:00,3,20170822223,20.09302326
8/22/2017 23:00,3,20170822233,14.35483871
8/23/2017 0:00,3,20170823003,11.9047619
8/23/2017 1:00,3,20170823013,11.9047619
8/23/2017 2:00,3,20170823023,11.9047619
8/23/2017 3:00,3,20170823033,6.826086957
8/23/2017 4:00,3,20170823043,6.826086957
8/23/2017 5:00,3,20170823053,6.826086957
8/23/2017 6:00,3,20170823063,6.826086957
8/23/2017 7:00,3,20170823073,6.826086957
8/23/2017 8:00,3,20170823083,11.9047619
8/23/2017 9:00,3,20170823093,11.9047619
8/23/2017 10:00,3,20170823103,11.9047619
8/23/2017 11:00,3,20170823113,33.60465116
8/23/2017 12:00,3,20170823123,33.60465116
8/23/2017 13:00,3,20170823133,33.60465116
8/23/2017 14:00,3,20170823143,33.60465116
8/23/2017 15:00,3,20170823153,33.60465116
8/23/2017 16:00,3,20170823163,33.60465116
8/23/2017 17:00,3,20170823173,33.60465116
8/23/2017 18:00,3,20170823183,33.60465116
8/23/2017 19:00,3,20170823193,33.60465116
8/23/2017 20:00,3,20170823203,33.60465116
8/23/2017 21:00,3,20170823213,33.60465116
8/23/2017 22:00,3,20170823223,33.60465116
8/23/2017 23:00,3,20170823233,11.9047619
8/24/2017 0:00,3,20170824003,15.42105263
8/24/2017 1:00,3,20170824013,15.42105263
8/24/2017 2:00,3,20170824023,15.42105263
8/24/2017 3:00,3,20170824033,8.217391304
8/24/2017 4:00,3,20170824043,8.217391304
8/24/2017 5:00,3,20170824053,8.217391304
8/24/2017 6:00,3,20170824063,8.217391304
8/24/2017 7:00,3,20170824073,8.217391304
8/24/2017 8:00,3,20170824083,15.42105263
8/24/2017 9:00,3,20170824093,15.42105263
8/24/2017 10:00,3,20170824103,15.42105263
8/24/2017 11:00,3,20170824113,24.02564103
8/24/2017 12:00,3,20170824123,24.02564103
8/24/2017 13:00,3,20170824133,24.02564103
8/24/2017 14:00,3,20170824143,24.02564103
8/24/2017 15:00,3,20170824153,24.02564103
8/24/2017 16:00,3,20170824163,24.02564103
8/24/2017 17:00,3,20170824173,24.02564103
8/24/2017 18:00,3,20170824183,24.02564103
8/24/2017 19:00,3,20170824193,24.02564103
8/24/2017 20:00,3,20170824203,24.02564103
8/24/2017 21:00,3,20170824213,24.02564103
8/24/2017 22:00,3,20170824223,24.02564103
8/24/2017 23:00,3,20170824233,15.42105263
8/25/2017 0:00,3,20170825003,15.95
8/25/2017 1:00,3,20170825013,15.95
8/25/2017 2:00,3,20170825023,15.95
8/25/2017 3:00,3,20170825033,6.7
8/25/2017 4:00,3,20170825043,6.7
8/25/2017 5:00,3,20170825053,6.7
8/25/2017 6:00,3,20170825063,6.7
8/25/2017 7:00,3,20170825073,6.7
8/25/2017 8:00,3,20170825083,15.95
8/25/2017 9:00,3,20170825093,15.95
8/25/2017 10:00,3,20170825103,15.95
8/25/2017 11:00,3,20170825113,18.925
8/25/2017 12:00,3,20170825123,18.925
8/25/2017 13:00,3,20170825133,18.925
8/25/2017 14:00,3,20170825143,18.925
8/25/2017 15:00,3,20170825153,18.925
8/25/2017 16:00,3,20170825163,18.925
8/25/2017 17:00,3,20170825173,18.925
8/25/2017 18:00,3,20170825183,18.925
8/25/2017 19:00,3,20170825193,18.925
8/25/2017 20:00,3,20170825203,18.925
8/25/2017 21:00,3,20170825213,18.925
8/25/2017 22:00,3,20170825223,18.925
8/25/2017 23:00,3,20170825233,15.95
8/26/2017 0:00,3,20170826003,13.66666667
8/26/2017 1:00,3,20170826013,13.66666667
8/26/2017 2:00,3,20170826023,13.66666667
8/26/2017 3:00,3,20170826033,7.555555556
8/26/2017 4:00,3,20170826043,7.555555556
8/26/2017 5:00,3,20170826053,7.555555556
8/26/2017 6:00,3,20170826063,7.555555556
8/26/2017 7:00,3,20170826073,7.555555556
8/26/2017 8:00,3,20170826083,13.66666667
8/26/2017 9:00,3,20170826093,13.66666667
8/26/2017 10:00,3,20170826103,13.66666667
8/26/2017 11:00,3,20170826113,22.06666667
8/26/2017 12:00,3,20170826123,22.06666667
8/26/2017 13:00,3,20170826133,22.06666667
8/26/2017 14:00,3,20170826143,22.06666667
8/26/2017 15:00,3,20170826153,22.06666667
8/26/2017 16:00,3,20170826163,22.06666667
8/26/2017 17:00,3,20170826173,22.06666667
8/26/2017 18:00,3,20170826183,22.06666667
8/26/2017 19:00,3,20170826193,22.06666667
8/26/2017 20:00,3,20170826203,22.06666667
8/26/2017 21:00,3,20170826213,22.06666667
8/26/2017 22:00,3,20170826223,22.06666667
8/26/2017 23:00,3,20170826233,13.66666667
8/27/2017 0:00,3,20170827003,13.88888889
8/27/2017 1:00,3,20170827013,13.88888889
8/27/2017 2:00,3,20170827023,13.88888889
8/27/2017 3:00,3,20170827033,7.833333333
8/27/2017 4:00,3,20170827043,7.833333333
8/27/2017 5:00,3,20170827053,7.833333333
8/27/2017 6:00,3,20170827063,7.833333333
8/27/2017 7:00,3,20170827073,7.833333333
8/27/2017 8:00,3,20170827083,13.88888889
8/27/2017 9:00,3,20170827093,13.88888889
8/27/2017 10:00,3,20170827103,13.88888889
8/27/2017 11:00,3,20170827113,21.12
8/27/2017 12:00,3,20170827123,21.12
8/27/2017 13:00,3,20170827133,21.12
8/27/2017 14:00,3,20170827143,21.12
8/27/2017 15:00,3,20170827153,21.12
8/27/2017 16:00,3,20170827163,21.12
8/27/2017 17:00,3,20170827173,21.12
8/27/2017 18:00,3,20170827183,21.12
8/27/2017 19:00,3,20170827193,21.12
8/27/2017 20:00,3,20170827203,21.12
8/27/2017 21:00,3,20170827213,21.12
8/27/2017 22:00,3,20170827223,21.12
8/27/2017 23:00,3,20170827233,13.88888889
8/28/2017 0:00,3,20170828003,12.05
8/28/2017 1:00,3,20170828013,12.05
8/28/2017 2:00,3,20170828023,12.05
8/28/2017 3:00,3,20170828033,6.875
8/28/2017 4:00,3,20170828043,6.875
8/28/2017 5:00,3,20170828053,6.875
8/28/2017 6:00,3,20170828063,6.875
8/28/2017 7:00,3,20170828073,6.875
8/28/2017 8:00,3,20170828083,12.05
8/28/2017 9:00,3,20170828093,12.05
8/28/2017 10:00,3,20170828103,12.05
8/28/2017 11:00,3,20170828113,19.37931034
8/28/2017 12:00,3,20170828123,19.37931034
